2019-12-08 11:30:16,775 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19160019_T 1.0.0.3_
2019-12-08 11:30:16,777 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:17,226 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device not defined at 192.168.1.10:2112
2019-12-08 11:30:17,227 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:17,247 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:17,250 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19160019_T 1.0.0.3_
2019-12-08 11:30:17,251 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:17,808 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device not defined at 192.168.1.10:2111
2019-12-08 11:30:17,809 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:264] Finished ethernet device scan
2019-12-08 11:30:17,810 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:93] Starting USB device scan
2019-12-08 11:30:18,016 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-25-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 0 scan settings.
2019-12-08 11:30:18,016 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-25-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:30:18,017 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-25-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 1ms.
2019-12-08 11:30:18,017 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:165] Finished USB device search
2019-12-08 11:30:18,017 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:306] Finished general device scan
2019-12-08 11:30:26,143 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | JavaFX Application Thread | d.s.a.d.ui.scan.DeviceScanView [DeviceScanView.java:191] CLOSING SEARCH DIALOG
2019-12-08 11:30:50,246 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-text-base-color' while resolving lookups for '-fx-text-fill' from rule '*.button' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,251 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-text-base-color' while resolving lookups for '-fx-text-fill' from rule '*.button' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,252 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-text-base-color' while resolving lookups for '-fx-text-fill' from rule '*.button' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,272 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-mark-highlight-color' while resolving lookups for '-fx-background-color' from rule '*.tool-bar-overflow-button>*.arrow' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,275 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-text-base-color' while resolving lookups for '-fx-text-fill' from rule '*.button' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,277 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-text-base-color' while resolving lookups for '-fx-text-fill' from rule '*.button' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,279 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | JavaFX Application Thread | javafx.css [null:-1] Could not resolve '-fx-mark-highlight-color' while resolving lookups for '-fx-background-color' from rule '*.tool-bar-overflow-button>*.arrow' in stylesheet jar:file:/C:/Program%20Files/SICK/AppStudio%203.0.0/IDE/features/de.sick.appspace.jre_1.8.0.201/jre/lib/ext/jfxrt.jar!/com/sun/javafx/scene/control/skin/modena/modena.bss
2019-12-08 11:30:50,569 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | Framework stop | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## AppStudio shutdown, application runtime (seconds): 76
2019-12-08 11:30:51,035 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | Thread-10 | de.sick.appstudio.LifeCycleManager [LifeCycleManager.java:385] Clearing temp path C:\Users\Michael\AppData\Local\Temp\AppSpace4317469128559253811
